"fechas","ISO","poblacion","porc_pobl_total","poblacion_mayor_16a","porc_pobl_total_mayor_16a","dosis_entrega_pfizer","dosis_entrega_astra","dosis_entrega_moderna","dosis_entrega","dosis_entrega_100hab","porc_entregadas_sobre_total","dosis_diarias_entrega_pfizer","dosis_diarias_entrega_astra","dosis_diarias_entrega_moderna","dosis_diarias_entrega","dosis_7D_entrega_pfizer","dosis_7D_entrega_astra","dosis_7D_entrega_moderna","dosis_7D_entrega","dosis_7D_entrega_100hab","dosis_admin","dosis_primera","dosis_pauta_completa","dosis_admin_100hab","porc_admin_sobre_ccaa","porc_admin_vs_total","dosis_diarias_admin","dosis_diarias_admin_100hab","crec_diario_dosis_admin","dosis_diarias_primera","dosis_diarias_segunda","dosis_7D_admin","dosis_7D_admin_100hab","crec_7D_dosis_admin","porc_admin_vs_total_7D","personas_vacunadas","personas_pauta_completa","personas_1dosis","porc_personas_vacunadas","porc_personas_pauta_completa","porc_personas_vacunadas_16a","porc_personas_pauta_completa_16a","personas_vacunadas_diarias","personas_pauta_completa_diarias","porc_personas_vacunadas_diarias","porc_personas_pauta_completa_diarias","personas_vacunadas_7D","personas_pauta_completa_7D","porc_personas_vacunadas_7D","porc_personas_pauta_completa_7D","porc_personas_vacunadas_16a_7D","porc_personas_pauta_completa_16a_7D","crec_diario_personas_vacunadas","crec_7D_personas_vacunadas","crec_diario_personas_pauta_completa","crec_7D_personas_pauta_completa","desv_porc_admin_vs_total","desv_dosis_entrega","desv_porc_personas_vacunadas","desv_porc_personas_pauta_completa"
2021-01-05,"AR",1329391,2.802,1132764,2.823,23715,0,0,23715,1.784,3.188,23715,0,0,23715,23715,0,0,23715,1.784,2985,2985,0,0.225,12.587,2.142,2985,0.225,0,2985,0,2985,0.225,0,2.142,2985,0,2985,0.225,0,0.264,0,2985,0,0.225,0,2985,0,0.225,0,0.264,0,0,0,0,0,-23.555,13.776,-23.469,NA
2021-01-06,"AR",1329391,2.802,1132764,2.823,23715,0,0,23715,1.784,NA,0,0,0,0,23715,0,0,23715,1.784,4586,4586,0,0.345,NA,2.646,1601,0.12,53.635,1601,0,4586,0.345,53.635,2.646,4586,0,4586,NA,NA,NA,NA,1601,0,0.12,0,4586,0,0.345,0,0.405,0,53.635,53.635,NA,NA,-5.567,NA,NA,NA
2021-01-07,"AR",1329391,2.802,1132764,2.823,23715,0,0,23715,1.784,3.188,0,0,0,0,23715,0,0,23715,1.784,6186,6186,0,0.465,26.085,2.984,1600,0.12,34.889,1600,0,6186,0.465,34.889,2.984,6186,0,6186,0.465,0,0.546,0,1600,0,0.12,0,6186,0,0.465,0,0.546,0,34.889,34.889,NA,NA,6.495,13.776,6.407,NA
2021-01-08,"AR",1329391,2.802,1132764,2.823,23715,0,0,23715,1.784,3.188,0,0,0,0,23715,0,0,23715,1.784,9944,9944,0,0.748,41.931,3.577,3758,0.283,60.75,3758,0,9944,0.748,60.75,3.577,9944,0,9944,0.748,0,0.878,0,3758,0,0.283,0,9944,0,0.748,0,0.878,0,60.75,60.75,NA,NA,27.659,13.776,27.645,NA
2021-01-09,"AR",1329391,2.802,1132764,2.823,23715,0,0,23715,1.784,NA,0,0,0,0,23715,0,0,23715,1.784,10295,10295,0,0.774,NA,3.21,351,0.026,3.53,351,0,10295,0.774,3.53,3.21,10295,0,10295,NA,NA,NA,NA,351,0,0.026,0,10295,0,0.774,0,0.909,0,3.53,3.53,NA,NA,14.561,NA,NA,NA
2021-01-10,"AR",1329391,2.802,1132764,2.823,23715,0,0,23715,1.784,NA,0,0,0,0,23715,0,0,23715,1.784,10647,10647,0,0.801,NA,2.93,352,0.026,3.419,352,0,10647,0.801,3.419,2.93,10647,0,10647,NA,NA,NA,NA,352,0,0.026,0,10647,0,0.801,0,0.94,0,3.419,3.419,NA,NA,4.568,NA,NA,NA
2021-01-11,"AR",1329391,2.802,1132764,2.823,23715,0,0,23715,1.784,3.188,0,0,0,0,23715,0,0,23715,1.784,10998,10998,0,0.827,46.376,2.708,351,0.026,3.297,351,0,10998,0.827,3.297,2.708,10998,0,10998,0.827,0,0.971,0,351,0,0.026,0,10998,0,0.827,0,0.971,0,3.297,3.297,NA,NA,-3.355,13.776,-3.388,NA
2021-01-12,"AR",1329391,2.802,1132764,2.823,23715,0,0,23715,1.784,3.188,0,0,0,0,0,0,0,0,0,11983,11983,0,0.901,50.529,2.455,985,0.074,8.956,985,0,8998,0.677,-18.185,2.58,11983,0,11983,0.901,0,1.058,0,985,0,0.074,0,8998,0,0.677,0,0.794,0,8.956,-18.185,NA,NA,-12.384,13.776,-12.439,NA
2021-01-13,"AR",1329391,2.802,1132764,2.823,35415,0,0,35415,2.664,3.209,11700,0,0,11700,11700,0,0,11700,0.88,17043,17043,0,1.282,48.124,2.93,5060,0.381,42.226,5060,0,12457,0.937,38.442,3.051,17043,0,17043,1.282,0,1.505,0,5060,0,0.381,0,12457,0,0.937,0,1.1,0,42.226,38.442,NA,NA,4.568,14.525,4.568,NA
2021-01-14,"AR",1329391,2.802,1132764,2.823,35415,0,1200,36615,2.754,3.214,0,0,1200,1200,11700,0,1200,12900,0.97,20854,20854,0,1.569,56.955,3.084,3811,0.287,22.361,3811,0,14668,1.103,17.749,3.128,20854,0,20854,1.569,0,1.841,0,3811,0,0.287,0,14668,0,1.103,0,1.295,0,22.361,17.749,NA,NA,10.064,14.704,10.105,NA
2021-01-15,"AR",1329391,2.802,1132764,2.823,35415,0,1200,36615,2.754,3.214,0,0,0,0,11700,0,1200,12900,0.97,23619,23619,0,1.777,64.506,3.072,2765,0.208,13.259,2765,0,13675,1.029,-6.77,2.785,23619,0,23619,1.777,0,2.085,0,2765,0,0.208,0,13675,0,1.029,0,1.207,0,13.259,-6.77,NA,NA,9.636,14.704,9.624,NA
2021-01-16,"AR",1329391,2.802,1132764,2.823,35415,0,1200,36615,2.754,NA,0,0,0,0,11700,0,1200,12900,0.97,24124,24124,0,1.815,NA,2.971,505,0.038,2.138,505,0,13829,1.04,1.126,2.815,24124,0,24124,NA,NA,NA,NA,505,0,0.038,0,13829,0,1.04,0,1.221,0,2.138,1.126,NA,NA,6.031,NA,NA,NA
2021-01-17,"AR",1329391,2.802,1132764,2.823,35415,0,1200,36615,2.754,NA,0,0,0,0,11700,0,1200,12900,0.97,24628,24628,0,1.853,NA,2.881,504,0.038,2.089,504,0,13981,1.052,1.099,2.844,24628,0,24628,NA,NA,NA,NA,504,0,0.038,0,13981,0,1.052,0,1.234,0,2.089,1.099,NA,NA,2.819,NA,NA,NA
2021-01-18,"AR",1329391,2.802,1132764,2.823,35415,0,1200,36615,2.754,3.203,0,0,0,0,11700,0,1200,12900,0.97,25133,25133,0,1.891,68.641,2.799,505,0.038,2.051,505,0,14135,1.063,1.101,2.874,25133,0,25133,1.891,0,2.219,0,505,0,0.038,0,14135,0,1.063,0,1.248,0,2.051,1.101,NA,NA,-0.107,14.311,0.212,-100
2021-01-19,"AR",1329391,2.802,1132764,2.823,35415,0,1200,36615,2.754,3.203,0,0,0,0,11700,0,1200,12900,0.97,28316,27816,500,2.13,77.334,2.931,3183,0.239,12.665,2933,250,16333,1.229,15.55,3.417,28066,250,27816,2.111,0.019,2.478,0.022,2933,250,0.221,0.019,16083,250,1.21,0.019,1.42,0.022,11.67,13.781,Inf,Inf,4.604,14.311,4.712,-5
2021-01-20,"AR",1329391,2.802,1132764,2.823,41265,0,1200,42465,3.194,3.155,5850,0,0,5850,5850,0,1200,7050,0.53,33734,32488,1246,2.538,79.44,3.288,5418,0.408,19.134,5045,373,16691,1.256,2.192,3.757,33111,623,32488,2.491,0.047,2.923,0.055,5045,373,0.379,0.028,16068,623,1.209,0.047,1.418,0.055,17.975,-0.093,149.2,149.2,17.345,12.598,17.003,42.424
2021-01-21,"AR",1329391,2.802,1132764,2.823,41265,0,1200,42465,3.194,3.155,0,0,0,0,5850,0,0,5850,0.44,38170,34708,3462,2.871,89.886,3.46,4436,0.334,13.15,3328,1108,17316,1.303,3.745,4.054,36439,1731,34708,2.741,0.13,3.217,0.153,3328,1108,0.25,0.083,15585,1731,1.172,0.13,1.376,0.153,10.051,-3.006,177.849,177.849,23.483,12.598,23.357,26.214
2021-01-22,"AR",1329391,2.802,1132764,2.823,41265,0,1200,42465,3.194,3.155,0,0,0,0,5850,0,0,5850,0.44,41287,36957,4330,3.106,97.226,3.541,3117,0.234,8.166,2683,434,17668,1.329,2.033,4.452,39122,2165,36957,2.943,0.163,3.454,0.191,2683,434,0.202,0.033,15503,2165,1.166,0.163,1.369,0.191,7.363,-0.526,25.072,25.072,26.374,12.598,27.237,13.194
2021-01-23,"AR",1329391,2.802,1132764,2.823,41265,0,1200,42465,3.194,NA,0,0,0,0,5850,0,0,5850,0.44,41704,37336,4368,3.137,NA,3.505,417,0.031,1.01,398,19,17580,1.322,-0.498,4.653,39520,2184,37336,NA,NA,NA,NA,398,19,0.03,0.001,15396,2184,1.158,0.164,1.359,0.193,1.017,-0.69,0.878,0.878,25.089,NA,NA,NA
2021-01-24,"AR",1329391,2.802,1132764,2.823,41265,0,1200,42465,3.194,NA,0,0,0,0,5850,0,0,5850,0.44,42122,37716,4406,3.169,NA,3.471,418,0.031,1.002,399,19,17494,1.316,-0.489,4.877,39919,2203,37716,NA,NA,NA,NA,399,19,0.03,0.001,15291,2203,1.15,0.166,1.35,0.194,1.01,-0.682,0.87,0.87,23.876,NA,NA,NA
2021-01-25,"AR",1329391,2.802,1132764,2.823,41265,0,1200,42465,3.194,3.155,0,0,0,0,5850,0,0,5850,0.44,42539,38095,4444,3.2,100.174,3.437,417,0.031,0.99,398,19,17406,1.309,-0.503,5.125,40317,2222,38095,3.033,0.167,3.559,0.196,398,19,0.03,0.001,15184,2222,1.142,0.167,1.34,0.196,0.997,-0.7,0.862,0.862,22.662,12.598,25.279,-10.695
2021-01-26,"AR",1329391,2.802,1132764,2.823,41265,0,1200,42465,3.194,3.155,0,0,0,0,5850,0,0,5850,0.44,43531,37641,5890,3.275,102.51,3.371,992,0.075,2.332,269,723,15215,1.145,-12.588,4.68,40586,2945,37641,3.053,0.222,3.583,0.26,269,723,0.02,0.054,12520,2695,0.942,0.203,1.105,0.238,0.667,-17.545,32.538,21.287,20.307,12.598,24.106,-14.943
2021-01-27,"AR",1329391,2.802,1132764,2.823,55305,0,1200,56505,4.25,3.194,14040,0,0,14040,14040,0,0,14040,1.056,47835,36115,11720,3.598,84.656,3.526,4304,0.324,9.887,1389,2915,14101,1.061,-7.322,4.266,41975,5860,36115,3.157,0.441,3.706,0.517,1389,2915,0.104,0.219,8864,5237,0.667,0.394,0.783,0.462,3.422,-29.201,98.981,94.323,25.839,13.99,26.584,20.822
2021-01-28,"AR",1329391,2.802,1132764,2.823,55305,0,1200,56505,4.25,3.194,0,0,0,0,14040,0,0,14040,1.056,49453,35841,13612,3.72,87.52,3.543,1618,0.122,3.382,672,946,11283,0.849,-19.984,3.86,42647,6806,35841,3.208,0.512,3.765,0.601,672,946,0.051,0.071,6208,5075,0.467,0.382,0.548,0.448,1.601,-29.964,16.143,-3.093,26.445,13.99,26.548,26.108
2021-01-29,"AR",1329391,2.802,1132764,2.823,55305,0,1200,56505,4.25,3.194,0,0,0,0,14040,0,0,14040,1.056,53937,34433,19504,4.057,95.455,3.659,4484,0.337,9.067,1538,2946,12650,0.952,12.116,4.102,44185,9752,34433,3.324,0.734,3.901,0.861,1538,2946,0.116,0.222,5063,7587,0.381,0.571,0.447,0.67,3.606,-18.444,43.285,49.498,30.585,13.99,29.037,38.23
2021-01-30,"AR",1329391,2.802,1132764,2.823,55305,0,1200,56505,4.25,NA,0,0,0,0,14040,0,0,14040,1.056,54389,34477,19912,4.091,NA,3.58,452,0.034,0.838,248,204,12685,0.954,0.277,3.85,44433,9956,34477,NA,NA,NA,NA,248,204,0.019,0.015,4913,7772,0.37,0.585,0.434,0.686,0.561,-2.963,2.092,2.438,27.766,NA,NA,NA
2021-01-31,"AR",1329391,2.802,1132764,2.823,55305,0,1200,56505,4.25,NA,0,0,0,0,14040,0,0,14040,1.056,54840,34520,20320,4.125,NA,3.506,451,0.034,0.829,247,204,12718,0.957,0.26,3.628,44680,10160,34520,NA,NA,NA,NA,247,204,0.019,0.015,4761,7957,0.358,0.599,0.42,0.702,0.556,-3.094,2.049,2.38,25.125,NA,NA,NA
2021-02-01,"AR",1329391,2.802,1132764,2.823,55305,0,1200,56505,4.25,3.194,0,0,0,0,14040,0,0,14040,1.056,55292,34564,20728,4.159,97.853,3.436,452,0.034,0.824,248,204,12753,0.959,0.275,3.431,44928,10364,34564,3.38,0.78,3.966,0.915,248,204,0.019,0.015,4611,8142,0.347,0.612,0.407,0.719,0.555,-3.151,2.008,2.325,22.627,13.99,28.176,3.448
2021-02-02,"AR",1329391,2.802,1132764,2.823,55305,0,1200,56505,4.25,3.194,0,0,0,0,14040,0,0,14040,1.056,56482,34244,22238,4.249,99.959,3.376,1190,0.09,2.152,435,755,12951,0.974,1.553,3.392,45363,11119,34244,3.412,0.836,4.005,0.982,435,755,0.033,0.057,4777,8174,0.359,0.615,0.422,0.722,0.968,3.6,7.285,0.393,20.485,13.99,29.047,-5.215
2021-02-03,"AR",1329391,2.802,1132764,2.823,68175,0,2900,71075,5.346,3.203,12870,0,1700,14570,12870,0,1700,14570,1.096,61036,30722,30314,4.591,85.875,3.459,4554,0.343,8.063,516,4038,13201,0.993,1.93,3.233,45879,15157,30722,3.451,1.14,4.05,1.338,516,4038,0.039,0.304,3904,9297,0.294,0.699,0.345,0.821,1.137,-18.275,36.316,13.739,23.448,14.311,29.348,8.365
2021-02-04,"AR",1329391,2.802,1132764,2.823,68175,0,2900,71075,5.346,3.203,0,0,0,0,12870,0,1700,14570,1.096,65979,26909,39070,4.963,92.83,3.537,4943,0.372,8.098,565,4378,16526,1.243,25.187,3.518,46444,19535,26909,3.494,1.469,4.1,1.725,565,4378,0.043,0.329,3797,12729,0.286,0.958,0.335,1.124,1.232,-2.741,28.884,36.915,26.231,14.311,29.599,18.947
